Company Code,Plant,Material,Material Description,Material Doc.Item,Posting Date,Storage Location,Movement Type,Qty in unit of entry,Unit of Entry,Cost Center,Currency,Amt.in Loc.Cur.,Local Entry Time,User Name,Document Header Text
2310,2311,23003784031B,BEZEL MTLZ RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR018,MXN,-32.72,23.03.2024  22:25:34,B-P0A-2310,4517933
2310,2311,23003784070B,INNER FILTER SML RH TAIL LIGHT VW416 FL,1,3/23/2024,702,551,-1,PC,31100PR015,MXN,-4.83,23.03.2024  22:25:34,B-P0A-2310,4517896
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  22:25:34,B-P0A-2310,4517931
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,551,-1,PC,31100PR041,MXN,-63.49,23.03.2024  22:25:35,B-P0A-2310,4517928
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,551,-1,PC,31100PR041,MXN,-63.49,23.03.2024  22:25:35,B-P0A-2310,4517929
2310,2311,23003785031B,BEZEL MTLZ LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR018,MXN,-32.71,23.03.2024  22:25:35,B-P0A-2310,4517930
2310,2311,23003908040B,BEZEL RH APPLIQUE VW316,1,3/23/2024,702,551,-1,PC,31100PR043,MXN,-17.6,23.03.2024  22:25:35,B-P0A-2310,4517901
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,551,-1,PC,31100PR041,MXN,-63.49,23.03.2024  22:25:36,B-P0A-2310,4517917
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  22:25:36,B-P0A-2310,4517913
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  22:25:36,B-P0A-2310,4517912
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,551,-1,PC,31100PR041,MXN,-63.49,23.03.2024  22:25:37,B-P0A-2310,4517924
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,551,-1,PC,31100PR041,MXN,-63.49,23.03.2024  22:25:37,B-P0A-2310,4517922
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:25:38,B-P0A-2310,4517915
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:25:40,B-P0A-2310,4517916
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,131,1,PC,,MXN,63.49,23.03.2024  22:25:41,B-P0A-2310,4517917
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,24,PC,,MXN,460.45,23.03.2024  22:25:43,B-P0A-2310,4517918
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:25:44,B-P0A-2310,4517919
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,14,PC,,MXN,268.6,23.03.2024  22:25:46,B-P0A-2310,4517920
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:25:47,B-P0A-2310,4517921
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,131,1,PC,,MXN,63.49,23.03.2024  22:25:49,B-P0A-2310,4517922
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:25:50,B-P0A-2310,4517923
2310,2311,230F03662700,26550 9CM1A RLAMP RH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:25:51,B-P0A-2310,4517900
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,131,1,PC,,MXN,63.49,23.03.2024  22:25:52,B-P0A-2310,4517924
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:25:53,B-P0A-2310,4517925
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:25:55,B-P0A-2310,4517927
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,131,1,PC,,MXN,63.49,23.03.2024  22:25:56,B-P0A-2310,4517928
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,131,1,PC,,MXN,63.49,23.03.2024  22:25:57,B-P0A-2310,4517929
2310,2311,230F03663700,26555 9CM1A RLAMP LH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:25:57,B-P0A-2310,4517907
2310,2311,23003785031B,BEZEL MTLZ LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,32.71,23.03.2024  22:25:59,B-P0A-2310,4517930
2310,2311,2300300773AE,HOUSING T2 PA1 COUPE,1,3/23/2024,702,131,5,PC,,MXN,537.96,23.03.2024  22:26:00,B-P0A-2310,4517889
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  22:26:00,B-P0A-2310,4517931
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:02,B-P0A-2310,4517890
2310,2311,23003784070B,INNER FILTER SML RH TAIL LIGHT VW416 FL,1,3/23/2024,702,131,380,PC,,MXN,"1,836.96",23.03.2024  22:26:04,B-P0A-2310,4517892
2310,2311,23003785070B,INNER FILTER SML LH TAIL LIGHT VW416 FL,1,3/23/2024,702,131,381,PC,,MXN,"1,841.80",23.03.2024  22:26:04,B-P0A-2310,4517891
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:06,B-P0A-2310,4517893
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:08,B-P0A-2310,4517894
2310,2311,23003785070B,INNER FILTER SML LH TAIL LIGHT VW416 FL,1,3/23/2024,702,131,1,PC,,MXN,4.83,23.03.2024  22:26:10,B-P0A-2310,4517895
2310,2311,23003784070B,INNER FILTER SML RH TAIL LIGHT VW416 FL,1,3/23/2024,702,131,1,PC,,MXN,4.83,23.03.2024  22:26:11,B-P0A-2310,4517896
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:12,B-P0A-2310,4517897
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:14,B-P0A-2310,4517898
2310,2311,230F03662700,26550 9CM1A RLAMP RH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:26:16,B-P0A-2310,4517853
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:26:17,B-P0A-2310,4517899
2310,2311,23003908040B,BEZEL RH APPLIQUE VW316,1,3/23/2024,702,131,1,PC,,MXN,17.6,23.03.2024  22:26:18,B-P0A-2310,4517901
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:20,B-P0A-2310,4517902
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:26:21,B-P0A-2310,4517903
2310,2311,230F03663700,26555 9CM1A RLAMP LH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:26:22,B-P0A-2310,4517867
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:24,B-P0A-2310,4517904
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:26:26,B-P0A-2310,4517905
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,131,36,PC,,MXN,"2,285.57",23.03.2024  22:26:27,B-P0A-2310,4517906
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:28,B-P0A-2310,4517908
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:30,B-P0A-2310,4517909
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:26:32,B-P0A-2310,4517910
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:33,B-P0A-2310,4517911
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  22:26:35,B-P0A-2310,4517912
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  22:26:36,B-P0A-2310,4517913
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:26:37,B-P0A-2310,4517914
2310,2311,23003908030B,BEZEL LH APPLIQUE VW316,1,3/23/2024,702,551,-1,PC,31100PR043,MXN,-17.6,23.03.2024  22:35:36,B-P0A-2310,4517971
2310,2311,23003784070B,INNER FILTER SML RH TAIL LIGHT VW416 FL,1,3/23/2024,702,551,-1,PC,31100PR015,MXN,-4.83,23.03.2024  22:35:37,B-P0A-2310,4517945
2310,2311,23003785031B,BEZEL MTLZ LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR018,MXN,-32.72,23.03.2024  22:35:37,B-P0A-2310,4517934
2310,2311,23003785040C,INNER FILTER LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR010,MXN,-9.07,23.03.2024  22:35:37,B-P0A-2310,4517940
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,551,-1,PC,31100PR041,MXN,-63.49,23.03.2024  22:35:38,B-P0A-2310,4517941
2310,2311,23003784040C,INNER FILTER RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR010,MXN,-9.07,23.03.2024  22:35:38,B-P0A-2310,4517943
2310,2311,23003908030B,BEZEL LH APPLIQUE VW316,1,3/23/2024,702,551,-1,PC,31100PR043,MXN,-17.6,23.03.2024  22:35:38,B-P0A-2310,4517958
2310,2311,23003908040B,BEZEL RH APPLIQUE VW316,1,3/23/2024,702,551,-1,PC,31100PR043,MXN,-17.6,23.03.2024  22:35:38,B-P0A-2310,4517956
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:35:40,B-P0A-2310,4517989
2310,2311,23003785051A,STOP REFLECTOR MTLZ LH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:35:42,B-P0A-2310,4517988
2310,2311,23003785051A,STOP REFLECTOR MTLZ LH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:35:43,B-P0A-2310,4517986
2310,2311,23003785051A,STOP REFLECTOR MTLZ LH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:35:43,B-P0A-2310,4517987
2310,2311,23003785051A,STOP REFLECTOR MTLZ LH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:35:44,B-P0A-2310,4517985
2310,2311,23003785051A,STOP REFLECTOR MTLZ LH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:35:45,B-P0A-2310,4517984
2310,2311,230F03662700,26550 9CM1A RLAMP RH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:35:46,B-P0A-2310,4517942
2310,2311,23003785051A,STOP REFLECTOR MTLZ LH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:35:47,B-P0A-2310,4517983
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:35:48,B-P0A-2310,4517982
2310,2311,23003785051A,STOP REFLECTOR MTLZ LH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:35:49,B-P0A-2310,4517981
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:35:50,B-P0A-2310,4517980
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:35:53,B-P0A-2310,4517979
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:35:55,B-P0A-2310,4517978
2310,2311,23003908040B,BEZEL RH APPLIQUE VW316,1,3/23/2024,702,131,47,PC,,MXN,826.98,23.03.2024  22:35:57,B-P0A-2310,4517977
2310,2311,23003908040B,BEZEL RH APPLIQUE VW316,1,3/23/2024,702,131,45,PC,,MXN,791.79,23.03.2024  22:35:58,B-P0A-2310,4517976
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:35:59,B-P0A-2310,4517975
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:00,B-P0A-2310,4517974
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:03,B-P0A-2310,4517973
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:05,B-P0A-2310,4517990
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:36:07,B-P0A-2310,4517991
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:36:08,B-P0A-2310,4517993
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:36:08,B-P0A-2310,4517992
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:36:09,B-P0A-2310,4517994
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:10,B-P0A-2310,4517996
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:36:12,B-P0A-2310,4517997
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:13,B-P0A-2310,4517998
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:16,B-P0A-2310,4517999
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:20,B-P0A-2310,4518000
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:36:22,B-P0A-2310,4518001
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:36:23,B-P0A-2310,4518002
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:36:24,B-P0A-2310,4518003
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,36,PC,,MXN,313.36,23.03.2024  22:36:24,B-P0A-2310,4518004
2310,2311,23003908030B,BEZEL LH APPLIQUE VW316,1,3/23/2024,702,131,45,PC,,MXN,791.79,23.03.2024  22:36:25,B-P0A-2310,4518005
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:27,B-P0A-2310,4518006
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:29,B-P0A-2310,4518007
2310,2311,230F03663700,26555 9CM1A RLAMP LH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:36:31,B-P0A-2310,4517962
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:34,B-P0A-2310,4518008
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:36:35,B-P0A-2310,4518009
2310,2311,23003784051A,STOP REFLECTOR MTLZ RH TL VW416 FL T1,1,3/23/2024,702,131,17,PC,,MXN,147.98,23.03.2024  22:36:36,B-P0A-2310,4518010
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:38,B-P0A-2310,4518012
2310,2311,23003784031B,BEZEL MTLZ RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,32.71,23.03.2024  22:36:40,B-P0A-2310,4517933
2310,2311,23003785031B,BEZEL MTLZ LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,32.71,23.03.2024  22:36:41,B-P0A-2310,4517934
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:42,B-P0A-2310,4517935
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:36:44,B-P0A-2310,4517938
2310,2311,230F03662700,26550 9CM1A RLAMP RH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:36:45,B-P0A-2310,4517926
2310,2311,23003785040C,INNER FILTER LH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,9.07,23.03.2024  22:36:46,B-P0A-2310,4517940
2310,2311,2300200405AD,BEZEL T2 PA1 COUPE,1,3/23/2024,701,131,1,PC,,MXN,63.49,23.03.2024  22:36:47,B-P0A-2310,4517941
2310,2311,23003784040C,INNER FILTER RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,9.07,23.03.2024  22:36:48,B-P0A-2310,4517943
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:49,B-P0A-2310,4517944
2310,2311,23003784070B,INNER FILTER SML RH TAIL LIGHT VW416 FL,1,3/23/2024,702,131,1,PC,,MXN,4.83,23.03.2024  22:36:51,B-P0A-2310,4517945
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:53,B-P0A-2310,4517946
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:36:54,B-P0A-2310,4517947
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:56,B-P0A-2310,4517951
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:36:58,B-P0A-2310,4517953
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:01,B-P0A-2310,4517954
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:37:03,B-P0A-2310,4517955
2310,2311,23003908040B,BEZEL RH APPLIQUE VW316,1,3/23/2024,702,131,1,PC,,MXN,17.6,23.03.2024  22:37:04,B-P0A-2310,4517956
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:05,B-P0A-2310,4517957
2310,2311,23003908030B,BEZEL LH APPLIQUE VW316,1,3/23/2024,702,131,1,PC,,MXN,17.6,23.03.2024  22:37:07,B-P0A-2310,4517958
2310,2311,230F03663700,26555 9CM1A RLAMP LH T2 SAE BLACK P71A,1,3/23/2024,702,131,5,PC,,MXN,"1,677.94",23.03.2024  22:37:08,B-P0A-2310,4517932
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:10,B-P0A-2310,4517959
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:12,B-P0A-2310,4517960
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:37:14,B-P0A-2310,4517961
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:16,B-P0A-2310,4517963
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:37:17,B-P0A-2310,4517964
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:19,B-P0A-2310,4517965
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:21,B-P0A-2310,4517966
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:37:23,B-P0A-2310,4517967
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:24,B-P0A-2310,4517968
2310,2311,23F03785000J,3CN.945.095J RL LH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:27,B-P0A-2310,4517969
2310,2311,23F03784000J,3CN.945.096J RL RH 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,647.66,23.03.2024  22:37:29,B-P0A-2310,4517970
2310,2311,23003908030B,BEZEL LH APPLIQUE VW316,1,3/23/2024,702,131,1,PC,,MXN,17.6,23.03.2024  22:37:31,B-P0A-2310,4517971
2310,2311,23F03784900K,3CN.945.075K SET R 416 FL T1 Painted Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,366.57",23.03.2024  22:37:32,B-P0A-2310,4517972
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:35,B-P0A-2310,4518037
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:36,B-P0A-2310,4518035
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:36,B-P0A-2310,4518036
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:37,B-P0A-2310,4518038
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:37,B-P0A-2310,4518031
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:37,B-P0A-2310,4518033
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:37,B-P0A-2310,4518034
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:38,B-P0A-2310,4518039
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:38,B-P0A-2310,4518030
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:38,B-P0A-2310,4518029
2310,2311,2300800401AC,"[PC, PC+ABS] LIT EMBLEM LENS T2 PA1/PA2",1,3/23/2024,702,551,-1,PC,31100PR016,MXN,-8.61,23.03.2024  22:45:38,B-P0A-2310,4518028
